uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,speed_direction_mean,speed_direction_std,acceleration_global_mean,acceleration_abs_mean,acc_direction_std,angular_velocity_avg,angular_velocity_std 
sim_58_33,0,1.596117575776861,0.4797775130974503,14.365058181991749,13.45362404707371,9.0,0.3749619551415598,0.32432911704633066,0.14285714285714285,0.9785533905932737,nan,0.3854570980108597,0.45871110609847116
sim_58_34,0,1.5308889191814294,0.5444071244275881,459.26667575442883,424.4997055358225,300.0,nan,nan,0.0075035838171133885,1.004928656284258,nan,0.017513170409825436,0.12060353995473762
sim_58_35,0,1.5554788245390352,0.5937049994826231,388.8697061347588,357.08962460424414,250.0,nan,nan,0.0,1.1539595229337893,nan,0.020578487611615227,0.08323594808463752
sim_58_36,0,1.4372018160847548,0.5538174009231839,196.8966488036114,182.22239159883728,137.0,nan,nan,0.014814814814814815,0.968974367180671,nan,0.03417677618099764,0.12384568407970899
sim_58_37,0,1.5168193256588125,0.5356192670986807,147.1314745889048,133.64505228402584,97.0,nan,nan,0.0,1.094969656015202,nan,0.046098392748390324,0.16537330172624135
sim_58_38,0,1.5106409982483102,0.598900941129333,252.2770467074678,228.42285349763057,167.0,nan,nan,0.006060606060606061,1.1495442096357804,nan,0.02715606476082307,0.1031027808638557
sim_58_39,0,1.5644112205103544,0.5501068379335997,469.32336615310635,426.51729156037743,300.0,nan,nan,0.0,1.1678836517838034,nan,0.019358594842763133,0.09762656002644582
sim_58_40,0,1.5597017338223724,0.5653530573837351,340.0149779732772,311.24267059643347,218.0,nan,nan,0.0,1.1745827442156296,nan,0.031045917111198047,0.19638261923424416
sim_58_41,0,1.5739634847706712,0.5853536953061511,472.18904543120135,438.44269865057623,300.0,nan,nan,0.0,1.0815554401033274,nan,0.018387352823962207,0.10098114761453919
sim_58_42,0,1.5354496011648848,0.6210699281207631,460.63488034946545,420.8004277564366,300.0,nan,nan,0.004745683095211729,1.1462450509397433,nan,0.01999710880500435,0.10209364225101324
sim_58_43,0,1.5131546484860818,0.5776645593233981,453.94639454582455,416.62093082321246,300.0,nan,nan,0.0075035838171133885,1.0873784082658584,nan,0.016069660211494877,0.052321435229444824
sim_58_44,0,1.530682377445552,0.6323516444469607,53.57388321059432,49.49747468305833,35.0,nan,nan,0.030303030303030304,1.1355205549738538,nan,0.11600568507467725,0.24896259249264668
sim_58_45,0,1.5844915762907206,0.5854227344381854,475.34747288721616,438.40848531934233,300.0,nan,nan,0.004745683095211729,1.1241677059247215,nan,0.016875872830679595,0.052031348763655484
sim_58_46,0,1.5455668367452295,0.5667273269483799,357.02593928814804,329.56031314465037,231.0,nan,nan,0.006175605075865044,1.0981200025337479,nan,0.01903480864588779,0.06922611430702785
sim_58_47,0,1.5943617061561397,0.5682214487396163,235.96553251110868,216.54098919142305,148.0,nan,nan,0.0136986301369863,1.1528438614271626,nan,0.03085898770742548,0.09988300875634752
sim_58_48,0,1.5872532247776014,0.5218178485829829,152.37630957864974,141.42842712835352,96.0,nan,nan,0.0,1.040081651425984,nan,0.045227774335854065,0.12337947334737293
sim_58_49,0,1.580810150695351,0.5538904793747549,219.73261094665378,196.70282153543198,139.0,nan,nan,0.0,1.2538545046082297,nan,0.04504805802278435,0.20091151436379148
sim_58_50,0,1.5849548087924066,0.46764033707012104,41.20882502860257,37.48332962798263,26.0,0.5885873588005407,0.4562987186576695,0.05892556509887897,1.0451596081796783,nan,0.16532399896576433,0.3673538568824651
sim_58_51,0,1.5106613116124252,0.5448392148317518,143.5128246031804,128.00390619039717,95.0,nan,nan,0.010752688172043012,1.235288159334674,nan,0.057730112610256734,0.16088089267268932
sim_58_52,0,1.5730134604773627,0.5480257388748137,397.97240550077277,363.46389091627793,253.0,nan,nan,0.005634316981566116,1.114387226157722,nan,0.01915639702456101,0.0720200739826902
sim_58_53,0,1.5201125139665799,0.5347191894339235,456.03375418997393,413.67257583746107,300.0,nan,nan,0.003355704697986577,1.1424618251634302,nan,0.01821536663461031,0.10799750328821509
sim_58_54,0,1.5385554816504494,0.5824680662765797,335.405094999798,308.37963616296065,218.0,nan,nan,0.0,1.1399425924719107,nan,0.024240253054223296,0.10713507210204994
sim_58_55,0,1.5150269481586638,0.5955613707696681,454.5080844475991,416.6593332687989,300.0,nan,nan,0.003355704697986577,1.1578135811596784,nan,0.01701327889027711,0.08790151746310543
sim_58_56,0,1.5500582078589669,0.5543640971861801,465.0174623576901,426.4328786573568,300.0,nan,nan,0.004745683095211729,1.056726233798854,nan,0.017573069273627492,0.08204292921350154
sim_58_57,0,1.509569827756551,0.6065192509671269,452.8709483269653,415.8389111182358,300.0,nan,nan,0.006711409395973154,1.1709464837867984,nan,0.016046599743919355,0.052299893997978464
sim_58_58,0,1.540816639678417,0.6097423408574913,187.9796300407669,173.25414857947845,122.0,nan,nan,0.008333333333333333,1.2208478639995437,nan,0.04251815890307895,0.16489101629902359
sim_58_59,0,1.500170611439515,0.583435709810672,264.03002761335466,237.6930794112441,176.0,nan,nan,0.005747126436781609,1.2046479296167212,nan,0.031283236084906706,0.09360086968226025
sim_59_0,1,2.810478562048135,1.5693668723174388,660.4624620813117,424.8729221779143,235.0,nan,nan,0.009596858272531287,1.4099136379290829,nan,0.03129378305119023,0.04160486627187412
sim_59_1,1,2.785811147156309,1.330133922723441,835.7433441468927,490.49872578835516,300.0,nan,nan,0.004745683095211729,1.5311747796098383,nan,0.015585928698644053,0.019307760038912523
sim_59_2,1,3.0480427299254633,1.2377464044422912,188.9786492553787,59.033888572581766,62.0,0.5285587711308701,0.47467709457055857,0.09428090415820635,1.8036790565461303,nan,0.08993287775234526,0.06968784434700404
sim_59_3,1,3.3426885640393973,1.6392994628979864,384.4091848645307,286.66705426330384,115.0,0.35532149112714617,0.3995278762242785,0.02798475805458743,1.4901141463689402,nan,0.04128052959492008,0.12740849224093592
sim_59_4,1,1.5628942880124592,0.7672101697045132,50.012617216398695,7.0,32.0,nan,nan,0.1201850425154663,1.3230754748988591,nan,0.39561875193985274,0.5255966294708745
sim_59_5,1,2.8635500489697807,1.6299533072182875,859.0650146909343,607.8758096848402,300.0,nan,nan,0.016778523489932886,1.4414444230458097,nan,0.015150044350844596,0.031681098077495105
sim_59_6,1,2.401695337031963,1.3462929359427123,521.167888135936,205.65261972559455,217.0,nan,nan,0.0335400118647813,1.508712273107923,nan,0.02368802457346326,0.03412591012812479
sim_59_7,1,4.115710182368337,0.8529925916537922,24.694261094210024,24.0,6.0,0.23020009902088293,0.14765011019930982,0.7905694150420949,1.860112615949154,0.4560206630187522,0.5598389170119309,0.6771040692105494
sim_59_8,1,2.9683040660147113,1.4648677886919352,890.4912198044134,540.9408470433713,300.0,nan,nan,0.006711409395973154,1.4251679119324308,nan,0.01674267903728787,0.025009897115635112
sim_59_9,1,2.968252311008314,1.5967085576879096,890.4756933024942,487.3109889998378,300.0,nan,nan,0.0075035838171133885,1.5294337089118715,nan,0.01795323087024228,0.01834136970687056
sim_59_10,1,2.396699759705272,1.1814526066790374,719.0099279115816,91.40021881811882,300.0,nan,nan,0.003355704697986577,1.4080870354499249,nan,0.030135323989933897,0.02795487345124104
sim_59_11,1,2.091712656490333,0.9541763193416821,161.06187454975566,30.01666203960727,77.0,nan,nan,0.07774602526460402,1.5162825012843566,nan,0.15086005213446682,0.1459499340852391
sim_59_12,1,3.4788082649358554,1.339401714168636,535.7364728001218,342.12570789112004,154.0,0.4109679642243607,0.44147105389738156,0.018608073189119674,1.5820612477076395,nan,0.03160980077639392,0.05129599682432275
sim_59_13,1,3.4494524982670938,1.5004257603090203,206.96714989602563,67.02984409947557,60.0,nan,nan,0.19658196984467896,1.6580846359400891,nan,0.08260497558018846,0.1340421754890212
sim_59_14,1,2.8018008052846857,1.4854557934091324,840.5402415854057,340.1249770305027,300.0,nan,nan,0.015007167634226777,1.3828736948173164,nan,0.019552428190595383,0.01709685595735953
sim_59_15,1,2.484697536263322,1.305257640516113,385.12811812081486,169.77926846349644,155.0,nan,nan,0.006535947712418301,1.4971116461799592,nan,0.04407160659538247,0.06470290963994425
sim_59_16,1,3.463848342392657,1.3920937014689787,488.40261627736464,383.6000521376398,141.0,nan,nan,0.029662630400127055,1.551182154766888,nan,0.028739381779955695,0.03240572753268642
sim_59_17,1,2.5352067903747484,1.3188605675750695,91.26744445349094,36.0,36.0,nan,nan,0.11764705882352941,1.501784011481767,nan,0.1344736376864196,0.32326923360993975
sim_59_18,1,2.6460116220093504,1.1757310178880218,455.11399898560825,222.19360926903366,172.0,nan,nan,0.0058823529411764705,1.6049585923981273,nan,0.0357250631990326,0.0492986691614437
sim_59_19,1,2.4042148566370076,1.1613712503719085,298.12264222298893,153.05554547287727,124.0,nan,nan,0.00819672131147541,1.6489431756909847,nan,0.04088773461574478,0.04020698857111107
sim_59_20,1,2.205798587375129,1.2792750455406734,527.1858623826558,308.66162702869303,239.0,nan,nan,0.021514850268323987,1.5399680656634802,nan,0.021764008653680618,0.024533335710481007
sim_59_21,1,2.6407247599162202,1.5361985795133235,792.217427974866,367.16481312892716,300.0,nan,nan,0.021223340001130065,1.5495551567641976,nan,0.021806887079890272,0.02272278052040288
sim_59_22,1,3.0388377608729313,1.4636023127063775,911.6513282618794,402.3493506891741,300.0,nan,nan,0.006711409395973154,1.4700820087149746,nan,0.023324932062591164,0.029237062529354464
sim_59_23,1,3.0859283252114054,1.9434624698351992,432.0299655295968,259.9423012901132,140.0,nan,nan,0.02612718315553615,1.571158992964838,nan,0.03628949924762503,0.05295036840445433
sim_59_24,1,2.694402745767377,1.4376579948888708,808.3208237302131,305.28675044947494,300.0,nan,nan,0.0075035838171133885,1.500017264538393,nan,0.018804933790286756,0.0182389567547644
sim_59_25,1,2.8025634567923166,1.410308974652588,840.7690370376949,287.0905780411471,300.0,nan,nan,0.004745683095211729,1.4292591500574616,nan,0.01761973196777485,0.015205798474016425
sim_59_26,1,3.577302111047936,1.8639384083739403,711.8831200985393,412.9309869699778,199.0,nan,nan,0.02959874058297107,1.540996717843093,nan,0.035586588353325545,0.04787684007906881
sim_59_27,1,3.274049211214858,1.5629045806000468,949.4742712523088,757.5651787140166,290.0,nan,nan,0.01251927526202774,1.494674011548949,nan,0.017113346358716686,0.0418897159319664
sim_59_28,1,3.0902131988773025,1.6873087912154903,865.2596956856447,522.4643528509864,280.0,nan,nan,0.025435495726134804,1.5393471249285848,nan,0.022063256204503796,0.03202190711457771
sim_59_29,1,3.4082541756237767,1.6432595019781286,1012.2514901602617,718.7767386330752,297.0,nan,nan,0.010719585288706372,1.5242844206213426,nan,0.019661802680436283,0.026019022135834187
sim_59_30,1,2.236834490996503,1.3064135591093082,154.3415798787587,38.01315561749642,69.0,nan,nan,0.0761047688595938,1.362716409710248,nan,0.1217665080804514,0.18091905173968084
sim_59_31,1,3.0585807976140673,1.4370398409461362,917.5742392842202,574.0836176028715,300.0,nan,nan,0.010611670000565033,1.5196055176548524,nan,0.015770295659833067,0.01629295034629015
sim_59_32,1,3.8097266301948896,1.858734763295274,735.2772396276137,603.8956863565097,193.0,nan,nan,0.03184692424239905,1.539114251661755,nan,0.023042900610731516,0.06108929986727434
sim_59_33,1,2.6159981638707426,1.3983576728925782,455.1836805135092,270.51247660690257,174.0,nan,nan,0.0339008831095657,1.4780877857115093,nan,0.02621082031048071,0.023328926317256936
sim_59_34,0,1.5109736375032565,0.5820716504572081,179.80586286288752,165.6804152578089,119.0,nan,nan,0.008547008547008548,1.0719196912410591,nan,0.04082420646455436,0.25273057564955903
sim_59_35,0,1.4906260107966494,0.6148447738547244,74.53130053983247,67.88225099390856,50.0,nan,nan,0.020833333333333332,1.1963885426729728,nan,0.09480563741019482,0.23994227647832483
sim_59_36,0,1.4943944746747662,0.5894321974170164,231.63114357458875,210.7225664232476,155.0,nan,nan,0.0,1.1144371991737847,nan,0.027504070713944326,0.07639485154533913
sim_59_37,0,1.619638230966421,0.5346614909294217,142.52816432504505,131.52946437965906,88.0,nan,nan,0.01644434374852436,1.097218832475188,nan,0.05483287404049746,0.16785771573000943
sim_59_38,0,1.6038288228826922,0.5076742133403257,160.38288228826923,147.78700890132393,100.0,nan,nan,0.01020408163265306,1.0426683308128002,nan,0.0681805084022225,0.2565522672554254
sim_59_39,0,1.554327691028591,0.5514212807842378,466.2983073085773,427.4880115278088,300.0,nan,nan,0.003355704697986577,1.0984097419686014,nan,0.016167783247638498,0.06524165098734455
sim_59_40,0,1.5296843476401107,0.6517451027340295,416.0741425581101,379.01978840160837,272.0,nan,nan,0.005237828008789241,1.2755003358832806,nan,0.01887465114766405,0.06912829611253238
sim_59_41,0,1.5182106608072399,0.5093658482126132,247.4683377115801,226.31394124092313,163.0,nan,nan,0.0,1.0346772103306332,nan,0.030534735594334467,0.12325841854858335
sim_59_42,0,1.5684259326452181,0.46999059313539837,73.71601883432525,67.94115100585212,47.0,0.535675352080571,0.47359589839858757,0.03142696805273545,1.0094809998664613,nan,0.09724247532153811,0.28930758690650954
sim_59_43,0,1.5651458518500743,0.5491034826745403,327.1154830366655,299.127063302537,209.0,nan,nan,0.0068319495766816195,1.1140042433631625,nan,0.02125651003912526,0.08864184407978327
sim_59_44,0,1.5822714395884179,0.5406805515364268,77.53130053983247,70.43436661176133,49.0,nan,nan,0.0,1.178166057898129,nan,0.11362018347964814,0.3058920072962914
sim_59_45,0,1.5622840968869864,0.5325667798248287,243.7163191143699,219.93862780330335,156.0,nan,nan,0.006493506493506494,1.2169732483406552,nan,0.03223006664974199,0.14383322300934867
sim_59_46,0,1.6917589674557585,0.5961064505445749,38.910456251482444,36.76955262170047,23.0,nan,nan,0.047619047619047616,1.1422268274769074,nan,0.18643374978026353,0.46712077139347336
sim_59_47,0,1.5242546495903107,0.5859303967784795,457.2763948770932,415.865362827923,300.0,nan,nan,0.003355704697986577,1.1773212919681735,nan,0.019173722331861338,0.0909740933053664
sim_59_48,0,1.4905532208935361,0.5818899580419942,172.9041736236502,154.93547043850222,116.0,nan,nan,0.019614631381577104,1.2099043426864655,nan,0.04141010373866377,0.13757191032061125
sim_59_49,0,1.5604005390790137,0.581793340435638,468.1201617237041,428.5090430784396,300.0,nan,nan,0.0075035838171133885,1.153039805301444,nan,0.018121137741285778,0.08658986435768655
sim_59_50,0,1.553926947054435,0.5615256389676999,466.1780841163305,427.8142120126446,300.0,nan,nan,0.003355704697986577,1.0970097688269058,nan,0.016448288806356945,0.07336664950741806
sim_59_51,0,1.5595771420986364,0.5636658033298193,467.8731426295909,429.21905829075206,300.0,nan,nan,0.0,1.093233881855361,nan,0.016290001964558397,0.06663364229076527
sim_59_52,0,1.5488748796457676,0.5745290220422851,463.11358901408454,424.3017793976358,299.0,nan,nan,0.0,1.1349561409805895,nan,0.022379699904184924,0.11967687897978148
sim_59_53,0,1.5719305075315486,0.546840451586757,471.5791522594646,430.7957752810489,300.0,nan,nan,0.0,1.166819815977855,nan,0.016121012944141835,0.056514901868034394
sim_59_54,0,1.4880033215877795,0.5252105434430421,446.40099647633383,405.2468383590426,300.0,nan,nan,0.003355704697986577,1.0537178895292498,nan,0.01787267674200066,0.07303126320257199
sim_59_55,0,1.5506438378790184,0.6032124583998022,274.46395930458624,247.48737341529164,177.0,nan,nan,0.005714285714285714,1.278609989379362,nan,0.029844326168310103,0.12261790153731676
sim_59_56,0,1.5346481132165726,0.6012668586139441,460.39443396497177,422.19071519871204,300.0,nan,nan,0.0,1.1730009037825526,nan,0.01778204686503956,0.08167748228479224
sim_59_57,0,1.535307658929012,0.59118276285814,460.59229767870363,424.2664257279852,300.0,nan,nan,0.003355704697986577,1.1084285432830032,nan,0.017154347576063187,0.09793401913748599
sim_59_58,0,1.5245155907824584,0.5149154568926118,170.74574616763533,155.87815754620658,112.0,nan,nan,0.0128564869306645,0.9995683496560815,nan,0.03791838018453437,0.09332516339369255
sim_59_59,0,1.5104578297032871,0.5650218981779704,412.3549875089974,376.18346587802074,273.0,nan,nan,0.0,1.0959956042265702,nan,0.016803203355994493,0.062499379790910796
sim_60_0,1,3.098551966000736,1.4574160780799335,901.6786221062141,503.59110397226044,291.0,nan,nan,0.020176304134412806,1.3841198579799707,nan,0.015847039418497653,0.014140083774457378
sim_60_1,1,2.9212720575588405,1.4298768982343606,540.4353306483855,256.8443108188305,185.0,nan,nan,0.023183828891362213,1.4870870738400401,nan,0.037122623241670066,0.04197486893785505
sim_60_2,1,2.9500915145655187,1.2112690954721728,138.65430118457937,74.96665925596525,47.0,0.45764783568595846,0.3408382915353655,0.09428090415820632,1.6738308932359451,nan,0.09487420480897571,0.06910596684332734
sim_60_3,1,3.0903941992048933,1.9617657164872147,658.2539644306423,448.7070313690215,213.0,nan,nan,0.009478672985781991,1.521166991824412,nan,0.02977135627426201,0.05803865893957773
sim_60_4,1,3.2058810562676294,1.7133767788778043,961.7643168802888,596.6372432223789,300.0,nan,nan,0.0075035838171133885,1.4832956920882097,nan,0.018780855233580245,0.030607455777570583
